book,sport,event_id,market_id,selection_id,fetched_at,market_name,market_family,scope,segment,is_milestone,milestone_value,line,selection,participant,team_name,home_team,away_team,price_american,implied_prob,fair_prob,market_group_key,outcome_key,projection_mean,projection_prob,model_prob,edge_pct_points,score_status
Sports Interaction,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-130.0,0.5652173913043478,0.26832039386479833,eid109724:bt2:ptNone:pregame,,,,,,market_only
Sports Interaction,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,100.0,0.5,0.18667703794648663,eid109724:bt3:ptNone:pregame,,,,,,market_only
Bovada,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,147.0,0.4048582995951417,0.12717590147199556,eid109724:bt1:ptNone:pregame,,,,,,market_only
Bovada,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-135.0,0.574468085106383,0.2723434201266714,eid109724:bt2:ptNone:pregame,,,,,,market_only
Bovada,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,-105.0,0.5121951219512195,0.16098865748225163,eid109724:bt3:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,150.0,0.4,0.1942284213542914,eid109724:bt1:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-132.0,0.5689655172413793,0.27248154403784003,eid109724:bt2:ptNone:pregame,,,,,,market_only
BetOnline,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,-106.0,0.5145631067961165,0.24569081523764888,eid109724:bt3:ptNone:pregame,,,,,,market_only
Kalshi,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,150.0,0.4,0.38450899031811897,eid109724:bt1:ptNone:pregame,,,,,,market_only
Kalshi,mlb,109724,,,,,spread,game,full_game,False,,2.5,away,,,NYY,LAA,-138.0,0.5798319327731093,0.5525811181712224,eid109724:bt2:ptNone:pregame,,,,,,market_only
Kalshi,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,-104.0,0.5098039215686274,0.48600223964165734,eid109724:bt3:ptNone:pregame,,,,,,market_only
SouthPoint,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,away,,,NYY,LAA,155.0,0.39215686274509803,0.19068499207782155,eid109724:bt1:ptNone:pregame,,,,,,market_only
SouthPoint,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-130.0,0.5652173913043478,0.5427435387673957,eid109724:bt2:ptNone:pregame,,,,,,market_only
SouthPoint,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.0,over,,,NYY,LAA,-120.0,0.5454545454545454,0.5217391304347826,eid109724:bt3:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,150.0,0.4,0.19198933392589304,eid109724:bt1:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,109724,,,,,spread,game,full_game,False,,1.0,away,,,NYY,LAA,100.0,0.5,0.24731672951274403,eid109724:bt2:ptNone:pregame,,,,,,market_only
Sporttrade,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,100.0,0.5,0.16426169205001442,eid109724:bt3:ptNone:pregame,,,,,,market_only
Fanatics,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,away,,,NYY,LAA,150.0,0.4,0.3835616438356164,eid109724:bt1:ptNone:pregame,,,,,,market_only
Fanatics,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-140.0,0.5833333333333334,0.5563770794824399,eid109724:bt2:ptNone:pregame,,,,,,market_only
Fanatics,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.0,over,,,NYY,LAA,-105.0,0.5121951219512195,0.4891657638136511,eid109724:bt3:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,away,,,NYY,LAA,152.0,0.3968253968253968,0.1894549359268787,eid109724:bt1:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-132.0,0.5689655172413793,0.17966424984357582,eid109724:bt2:ptNone:pregame,,,,,,market_only
FanDuel,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,-102.0,0.504950495049505,0.09538901961319685,eid109724:bt3:ptNone:pregame,,,,,,market_only
Circa,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt1:ptNone:pregame,,,,,,market_only
Circa,mlb,109724,,,,,spread,game,full_game,False,,-1.0,away,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt2:ptNone:pregame,,,,,,market_only
Circa,mlb,109724,,,,,game_total_runs,game,full_game,False,,-1.0,over,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt3:ptNone:pregame,,,,,,market_only
3et,mlb,109724,,,,,moneyline,game,full_game,False,,-1.0,away,,,NYY,LAA,-110.0,0.5238095238095238,0.5,eid109724:bt1:ptNone:pregame,,,,,,market_only
3et,mlb,109724,,,,,spread,game,full_game,False,,-1.0,away,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt2:ptNone:pregame,,,,,,market_only
3et,mlb,109724,,,,,game_total_runs,game,full_game,False,,-1.0,over,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt3:ptNone:pregame,,,,,,market_only
BetRivers,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,138.0,0.42016806722689076,0.1975918507209378,eid109724:bt1:ptNone:pregame,,,,,,market_only
BetRivers,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-150.0,0.6,0.2836131683875045,eid109724:bt2:ptNone:pregame,,,,,,market_only
BetRivers,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.0,over,,,NYY,LAA,-117.0,0.5391705069124424,0.2534411282428008,eid109724:bt3:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,138.0,0.42016806722689076,0.1975918507209378,eid109724:bt1:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-150.0,0.6,0.2821635607182655,eid109724:bt2:ptNone:pregame,,,,,,market_only
Sugarhouse,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.0,over,,,NYY,LAA,-117.0,0.5391705069124424,0.2534411282428008,eid109724:bt3:ptNone:pregame,,,,,,market_only
Parx,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,140.0,0.4166666666666667,0.19653010315302155,eid109724:bt1:ptNone:pregame,,,,,,market_only
Parx,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-150.0,0.6,0.2844353208799226,eid109724:bt2:ptNone:pregame,,,,,,market_only
Parx,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.0,over,,,NYY,LAA,-115.0,0.5348837209302325,0.2532242699800051,eid109724:bt3:ptNone:pregame,,,,,,market_only
Novig,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,155.0,0.39215686274509803,0.1947000394746249,eid109724:bt1:ptNone:pregame,,,,,,market_only
Novig,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-127.0,0.5594713656387665,0.27408180841641133,eid109724:bt2:ptNone:pregame,,,,,,market_only
Novig,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,103.0,0.49261083743842365,0.16081666970428174,eid109724:bt3:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,away,,,NYY,LAA,156.0,0.390625,0.18995538593156214,eid109724:bt1:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-130.0,0.5652173913043478,0.2706348996602015,eid109724:bt2:ptNone:pregame,,,,,,market_only
Buckeye,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,-105.0,0.5121951219512195,0.2445198060656076,eid109724:bt3:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,150.0,0.4,0.19340590506142288,eid109724:bt1:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-144.0,0.5901639344262295,0.283671480364037,eid109724:bt2:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,100.0,0.5,0.24049969415386016,eid109724:bt3:ptNone:pregame,,,,,,market_only
Unabated,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt1:ptNone:pregame,,,,,,market_only
Unabated,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt2:ptNone:pregame,,,,,,market_only
Unabated,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.0,over,,,NYY,LAA,-110.0,0.5238095238095238,0.25,eid109724:bt3:ptNone:pregame,,,,,,market_only
Fliff,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,150.0,0.4,0.1850415278890341,eid109724:bt1:ptNone:pregame,,,,,,market_only
Fliff,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-140.0,0.5833333333333334,0.26730828935113315,eid109724:bt2:ptNone:pregame,,,,,,market_only
Fliff,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,-105.0,0.5121951219512195,0.04606620456637269,eid109724:bt3:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,away,,,NYY,LAA,149.0,0.40160642570281124,0.38404242233732866,eid109724:bt1:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-136.0,0.576271186440678,0.14154147157621044,eid109724:bt2:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,-102.0,0.504950495049505,0.09523240019503727,eid109724:bt3:ptNone:pregame,,,,,,market_only
Bet365,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,150.0,0.4,0.3835616438356164,eid109724:bt1:ptNone:pregame,,,,,,market_only
Bet365,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-130.0,0.5652173913043478,0.27097670725251455,eid109724:bt2:ptNone:pregame,,,,,,market_only
Bet365,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,-105.0,0.5121951219512195,0.2445198060656076,eid109724:bt3:ptNone:pregame,,,,,,market_only
TheScore US,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,155.0,0.39215686274509803,0.12444383434213184,eid109724:bt1:ptNone:pregame,,,,,,market_only
TheScore US,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-135.0,0.574468085106383,0.2723434201266714,eid109724:bt2:ptNone:pregame,,,,,,market_only
TheScore US,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,100.0,0.5,0.4782608695652174,eid109724:bt3:ptNone:pregame,,,,,,market_only
TheScore CA,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,155.0,0.39215686274509803,0.12444383434213184,eid109724:bt1:ptNone:pregame,,,,,,market_only
TheScore CA,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-135.0,0.574468085106383,0.2723434201266714,eid109724:bt2:ptNone:pregame,,,,,,market_only
TheScore CA,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,100.0,0.5,0.4782608695652174,eid109724:bt3:ptNone:pregame,,,,,,market_only
Caesars,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,150.0,0.4,0.12718599140494213,eid109724:bt1:ptNone:pregame,,,,,,market_only
Caesars,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-130.0,0.5652173913043478,0.17837616020334846,eid109724:bt2:ptNone:pregame,,,,,,market_only
Caesars,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,-105.0,0.5121951219512195,0.12069162235512701,eid109724:bt3:ptNone:pregame,,,,,,market_only
SxBet,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,153.0,0.3952569169960474,0.3888528839922229,eid109724:bt1:ptNone:pregame,,,,,,market_only
SxBet,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-130.0,0.5652173913043478,0.5542635658914729,eid109724:bt2:ptNone:pregame,,,,,,market_only
SxBet,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,105.0,0.4878048780487805,0.48007246376811596,eid109724:bt3:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109724,,,,,moneyline,game,full_game,False,,0.0,away,,,NYY,LAA,153.0,0.3952569169960474,0.191714655595852,eid109724:bt1:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-132.0,0.5689655172413793,0.2743435935099202,eid109724:bt2:ptNone:pregame,,,,,,market_only
Prophet Exchange,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,102.0,0.49504950495049505,0.156729315631071,eid109724:bt3:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,150.0,0.4,0.14655343134767815,eid109724:bt1:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-135.0,0.574468085106383,0.15572452415613114,eid109724:bt2:ptNone:pregame,,,,,,market_only
Hard Rock,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,-105.0,0.5121951219512195,0.13535571702544125,eid109724:bt3:ptNone:pregame,,,,,,market_only
Matchbook,mlb,109724,,,,,moneyline,game,full_game,False,,,away,,,NYY,LAA,158.0,0.3875968992248062,0.38587776102191074,eid109724:bt1:ptNone:pregame,,,,,,market_only
Matchbook,mlb,109724,,,,,spread,game,full_game,False,,1.5,away,,,NYY,LAA,-128.0,0.5614035087719298,0.5570407211687908,eid109724:bt2:ptNone:pregame,,,,,,market_only
Matchbook,mlb,109724,,,,,game_total_runs,game,full_game,False,,9.5,over,,,NYY,LAA,104.0,0.49019607843137253,0.4845140949554896,eid109724:bt3:ptNone:pregame,,,,,,market_only
Caesars,mlb,109784,,,,,moneyline,game,full_game,False,,,home,,,ATL,MIA,-165.0,0.6226415094339622,0.2979893945533204,eid109784:bt1:ptNone:pregame,,,,,,market_only
Caesars,mlb,109784,,,,,game_total_runs,game,full_game,False,,9.0,under,,,ATL,MIA,-120.0,0.5454545454545454,0.17161171173600065,eid109784:bt3:ptNone:pregame,,,,,,market_only
Bookmaker,mlb,109784,,,,,moneyline,game,full_game,False,,,home,,,ATL,MIA,-170.0,0.6296296296296297,0.6115107913669064,eid109784:bt1:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109784,,,,,moneyline,game,full_game,False,,0.0,home,,,ATL,MIA,-168.0,0.6268656716417911,0.5997132273867846,eid109784:bt1:ptNone:pregame,,,,,,market_only
DraftKings,mlb,109784,,,,,game_total_runs,game,full_game,False,,9.0,under,,,ATL,MIA,-126.0,0.5575221238938053,0.532129844319311,eid109784:bt3:ptNone:pregame,,,,,,market_only
